order_number,receipt_id,receipt_type,transaction_date,warehouse_info,item_sku,item_name,item_actual_name,item_description_2,item_weight,full_item_image,quantity,unit_price,line_total,department_id,tax_flag,isFSAEligible,subtotal,instant_savings,discount_amount,shop_card_applied,coupon_applied,tax_total,shipping_handling,delivery_fees,surcharges,surcharge_reason,final_total,payment_methods,raw_receipt_hash
21166022701642602131847,164,warehouse,2026-02-14,NEWARK (#1660),373858,/ 1861068,/ 1861068,,,,-1,0,-6,,N,,-6,0,0,0,0,0,0,0,0,,-6,064:-6,140532a5
21134120101272602011301,127,warehouse,2026-02-01,PLEASANTON (#1341),1861068,GODIVASPRING,"Godiva Premium Assortment Spring Box, 11.3 oz",11.3 OZ     P=336,11.3 OZ,https://bfasset.costco-static.com/U447IH35/as/fnjpkf4zff25fq934ms8jc8g/1861068-847__1?auto=webp&format=jpg,1,17.99,17.99,12,N,false,17.99,0,0,0,0,0,0,0,0,,17.99,064:17.99,65d200e9
21166020104622601302012,462,warehouse,2026-01-31,NEWARK (#1660),1935000,PULLUP 2T-3T,"Huggies Pull-Ups Plus Training Pants Unisex, 2T - 3T",P40,,https://bfasset.costco-static.com/U447IH35/as/jkmc3gmb8mr4qtfv24qqqfn9/4000361179-847_twotothree_1?auto=webp&format=jpg,1,39.99,39.99,20,N,,87.42,0,0,0,0,0,0,0,0,,87.42,064:87.42,7293fe17
21166020104622601302012,462,warehouse,2026-01-31,NEWARK (#1660),1352,OG CARROT6LB,"Organic Carrots, 6 lbs",,,https://bfasset.costco-static.com/U447IH35/as/3kx8nfc94ph5gnsshmk5frk/1352-inc__1?auto=webp&format=jpg,1,5.49,5.49,65,N,false,87.42,0,0,0,0,0,0,0,0,,87.42,064:87.42,7293fe17
21166020104622601302012,462,warehouse,2026-01-31,NEWARK (#1660),796993,ORG AVOCADOS,"Organic Avocado Hass Variety, 6-count",,,https://bfasset.costco-static.com/U447IH35/as/nb64nhg5z26cc9c8jhm6qs/796993-inc__1?auto=webp&format=jpg,1,7.99,7.99,65,N,false,87.42,0,0,0,0,0,0,0,0,,87.42,064:87.42,7293fe17
21166020104622601302012,462,warehouse,2026-01-31,NEWARK (#1660),1960946,ONLY BEAN,"The Only Bean Crunchy Roasted Edamame, Sea Salt, 18 oz",W/ AVOCADO OIL 18 OZ P384,18 OZ,https://bfasset.costco-static.com/U447IH35/as/wswhj6rct7cnm73c4953sf/4000380455-847__1?auto=webp&format=jpg,1,8.79,8.79,12,N,false,87.42,2.8,0,0,0,0,0,0,0,Instant Savings,87.42,064:87.42,7293fe17
21166020104622601302012,462,warehouse,2026-01-31,NEWARK (#1660),1068083,ORG FR EGGS,"Kirkland Signature Free-Range Organic Eggs, Large, 24-count",GRADE A T20H18 P360 SL23,,https://bfasset.costco-static.com/U447IH35/as/pqgqg2ns4tkgw8qwvjhf6p/1068083-inc__1?auto=webp&format=jpg,1,7.69,7.69,17,N,false,87.42,0,0,0,0,0,0,0,0,,87.42,064:87.42,7293fe17
21166020104622601302012,462,warehouse,2026-01-31,NEWARK (#1660),1292488,YELLOW TUNA,"Safe Catch Ahi Wild Yellowfin Tuna Steaks, 5 oz, 6-count",TUNA 6/5 OZ  SL420  P528,5 OZ,https://bfasset.costco-static.com/U447IH35/as/cmws9486j73cmqt6bf3fvggn/1292488-847__1?auto=webp&format=jpg,1,14.99,14.99,13,N,false,87.42,3.2,0,0,0,0,0,0,0,Instant Savings,87.42,064:87.42,7293fe17
21166020104622601302012,462,warehouse,2026-01-31,NEWARK (#1660),2619,ORG BANANAS,"Organic Bananas, 3 lbs",3 LB / 1.36 KG,3 LB,https://bfasset.costco-static.com/U447IH35/as/89hm3pmtvbk8pfwh282nt66p/2619-inc__1?auto=webp&format=jpg,1,2.49,2.49,65,N,false,87.42,0,0,0,0,0,0,0,0,,87.42,064:87.42,7293fe17
21166020104622601302012,462,warehouse,2026-01-31,NEWARK (#1660),2110,LEMONS 3LB,"Seedless Lemons, 3 lbs",3LB BAG,3 LB,https://bfasset.costco-static.com/U447IH35/as/479vkt7zv74s9bzc9gc6pgn/1403553-inc__1?auto=webp&format=jpg,1,5.99,5.99,65,N,false,87.42,0,0,0,0,0,0,0,0,,87.42,064:87.42,7293fe17
21166020604082601232007,408,warehouse,2026-01-24,NEWARK (#1660),4698,DRAGON FRUIT,"Yellow Dragon Fruit, 1.5 lbs",680 G / 1.5 LB CLAMSHELL,680 G,https://bfasset.costco-static.com/U447IH35/as/skts57mmvnvs7mbn77p6rztf/4698-inc__1?auto=webp&format=jpg,1,6.99,6.99,65,N,false,133.32,0,0,0,0,0,0,0,0,,133.32,064:133.32,639f5e3c
21166020604082601232007,408,warehouse,2026-01-24,NEWARK (#1660),9218,RED ONIONS,"Red Onions, 5 lbs",5 LBS,5 LB,https://bfasset.costco-static.com/U447IH35/as/vx2p3zfjknqqt53nkfvtws/88436-inc__1?auto=webp&format=jpg,1,4.99,4.99,65,N,false,133.32,0,0,0,0,0,0,0,0,,133.32,064:133.32,639f5e3c
21166020604082601232007,408,warehouse,2026-01-24,NEWARK (#1660),96716,ORG SPINACH,"Organic Baby Spinach, 1 lb",453 G / 16 OZ,453 G,https://bfasset.costco-static.com/U447IH35/as/mvvg74m548qcmfv5whrbm85x/96716-inc__1?auto=webp&format=jpg,1,4.99,4.99,65,N,false,133.32,0,0,0,0,0,0,0,0,,133.32,064:133.32,639f5e3c
21166020604082601232007,408,warehouse,2026-01-24,NEWARK (#1660),1676444,GOOEY CAKE,"Junior's Gooey Butter Cake, 36 oz",JUNIOR'S 6/36OZ T6H6 SL19,36 OZ,https://bfasset.costco-static.com/U447IH35/at/3r5sj94krn3bjksbr79cw66/4000198534-847__1.jpg?auto=webp&format=jpg,1,3.97,3.97,19,N,false,133.32,0,0,0,0,0,0,0,0,,133.32,064:133.32,639f5e3c
21166020604082601232007,408,warehouse,2026-01-24,NEWARK (#1660),1847072,ALVARADO ST,"Alvarado St Bakery Organic Sprouted Wheat Flax & Chia Bread, 24 oz, 2-count",SLICED ALVARADO ST BBS,,https://bfasset.costco-static.com/U447IH35/as/xsxrc4v44zx9jc5swrbqk639/4000283548-847__1?auto=webp&format=jpg,1,8.99,8.99,13,N,false,133.32,0,0,0,0,0,0,0,0,,133.32,064:133.32,639f5e3c
21166020604082601232007,408,warehouse,2026-01-24,NEWARK (#1660),2534,CHERRIES,"Cherries, 2 lbs",907 G / 2 LB,907 G,https://bfasset.costco-static.com/U447IH35/as/nmpq734g248knjj6974krp/2534-inc__1?auto=webp&format=jpg,1,9.99,9.99,65,N,false,133.32,0,0,0,0,0,0,0,0,,133.32,064:133.32,639f5e3c
21166020604082601232007,408,warehouse,2026-01-24,NEWARK (#1660),796993,ORG AVOCADOS,"Organic Avocado Hass Variety, 6-count",,,https://bfasset.costco-static.com/U447IH35/as/nb64nhg5z26cc9c8jhm6qs/796993-inc__1?auto=webp&format=jpg,1,7.99,7.99,65,N,false,133.32,0,0,0,0,0,0,0,0,,133.32,064:133.32,639f5e3c
21166020604082601232007,408,warehouse,2026-01-24,NEWARK (#1660),7202,W NECTARINE,"White Nectarines, 3 lbs",,,https://bfasset.costco-static.com/U447IH35/as/9h83fm2s7xvmx46kftg82bh/4000067034-847_1?auto=webp&format=jpg,1,6.99,6.99,65,N,false,133.32,0,0,0,0,0,0,0,0,,133.32,064:133.32,639f5e3c
21166020604082601232007,408,warehouse,2026-01-24,NEWARK (#1660),1068042,MT COMFORT,"Mt. Comfort Organic Peru Coffee, Whole Bean, 2.5 lbs",MT COMFORT C8T10H4P320,,https://bfasset.costco-static.com/U447IH35/as/9grnhf7j2c2bs8tmvc3ctz/1068042-inc__1?auto=webp&format=jpg,1,19.99,19.99,13,N,false,133.32,0,0,0,0,0,0,0,0,,133.32,064:133.32,639f5e3c
21166020604082601232007,408,warehouse,2026-01-24,NEWARK (#1660),1068083,ORG FR EGGS,"Kirkland Signature Free-Range Organic Eggs, Large, 24-count",GRADE A T20H18 P360 SL23,,https://bfasset.costco-static.com/U447IH35/as/pqgqg2ns4tkgw8qwvjhf6p/1068083-inc__1?auto=webp&format=jpg,1,7.69,7.69,17,N,false,133.32,0,0,0,0,0,0,0,0,,133.32,064:133.32,639f5e3c
21166020604082601232007,408,warehouse,2026-01-24,NEWARK (#1660),1801,MANDARINS,"Mandarins, 3 lbs",3 LBS,3 LB,https://bfasset.costco-static.com/U447IH35/as/x7cz57jxxh5b5k79sm6b5hkw/1801__1?auto=webp&format=jpg,1,4.99,4.99,65,N,false,133.32,0,0,0,0,0,0,0,0,,133.32,064:133.32,639f5e3c
21166020604082601232007,408,warehouse,2026-01-24,NEWARK (#1660),128914,KS UNSLTD,"Kirkland Signature Organic Butter, Unsalted, Stick, 1 lb, 2-count",18/2-1 LB T10H5P900  SL90,1 LB,https://bfasset.costco-static.com/U447IH35/as/g9knpjqgrxffkvs66w39ms/128914-847__1?auto=webp&format=jpg,1,12.49,12.49,17,N,false,133.32,0,0,0,0,0,0,0,0,,133.32,064:133.32,639f5e3c
21166020604082601232007,408,warehouse,2026-01-24,NEWARK (#1660),7920,ORGANIC TOV,"Organic Tomatoes on the Vine, Greenhouse Grown, 4 lbs",,,https://bfasset.costco-static.com/U447IH35/as/qmmkc7xmtwfm3f94wrvgmz/7920-inc__1?auto=webp&format=jpg,1,9.99,9.99,65,N,false,133.32,0,0,0,0,0,0,0,0,,133.32,064:133.32,639f5e3c
21166020604082601232007,408,warehouse,2026-01-24,NEWARK (#1660),512515,ORG STRAWBRY,"Organic Strawberries, 2 lbs",907 G / 2 LB,907 G,https://bfasset.costco-static.com/U447IH35/as/s96t6ckqkg9mnj7gzc84v9r/512515-inc__1?auto=webp&format=jpg,1,13.99,13.99,65,N,false,133.32,0,0,0,0,0,0,0,0,,133.32,064:133.32,639f5e3c
21166020604082601232007,408,warehouse,2026-01-24,NEWARK (#1660),1883255,AMUL MILK,"Amul 6% Fat Milk, 1 Gal",6% FAT MILK  SL14 P224,,https://bfasset.costco-static.com/U447IH35/as/2f8xw4fkvr9xfbkg89ksvnk/4000314566-847__1?auto=webp&format=jpg,1,5.89,5.89,17,N,false,133.32,0,0,0,0,0,0,0,0,,133.32,064:133.32,639f5e3c
21166020604082601232007,408,warehouse,2026-01-24,NEWARK (#1660),8789,PINEAPPLE,"Golden Pineapple, Each",EACH,,https://bfasset.costco-static.com/U447IH35/as/79bh6j7mprnmkx7hf74bpjqv/8789-inc__1?auto=webp&format=jpg,1,3.39,3.39,65,N,false,133.32,0,0,0,0,0,0,0,0,,133.32,064:133.32,639f5e3c
21166007255782601231914,122165,gas_station,2026-01-24,Newark (#1660),800599,REGULAR GAS,REGULAR GAS,7.359 GAL Regular,,,7.359,3.659,26.93,53,N,,26.93,0,0,0,0,0,0,0,0,,26.93,CreditDebit:26.93,751d3647
21166000100182511221155,18,warehouse,2025-11-22,NEWARK (#1660),1851433,1:43 FORMULA,1:43 FORMULA RACING DELUX PADDOCK SET T5H7P35,PADDOCK SET T5H7P35,,,1,39.99,39.99,28,Y,,146.15,10,0,0,0,3.22,0,0,0,Instant Savings,149.37,061:149.37,6fe496ee
21166000100182511221155,18,warehouse,2025-11-22,NEWARK (#1660),1176985,URAD GOTA,"Khazana Organic Urad Gota Whole White, 7 lbs",7 LBS   216P,7 LB,https://bfasset.costco-static.com/U447IH35/as/gb7h7hwpvfff5nmnpxg44cc/1176985-847__1?auto=webp&format=jpg,1,17.69,17.69,13,N,false,146.15,0,0,0,0,3.22,0,0,0,,149.37,061:149.37,6fe496ee
21166000100182511221155,18,warehouse,2025-11-22,NEWARK (#1660),1007162,18 ORG EGGS,"Happy Egg Co. Organic Free Range Large Eggs, 18-count",FREE RANGE P480 T6H5 SL25,,https://bfasset.costco-static.com/U447IH35/as/k7hpqcb5jqs3qkkvzmpqf7m/4000406378-847__1?auto=webp&format=jpg,1,5.69,5.69,17,N,false,146.15,0,0,0,0,3.22,0,0,0,,149.37,061:149.37,6fe496ee
21166000100182511221155,18,warehouse,2025-11-22,NEWARK (#1660),1027618,ORG TOOR DAL,"Khazana Organic Toor Dal Split Pigeon Peas, 7 lbs",7 LBS   216P,7 LB,https://bfasset.costco-static.com/U447IH35/as/t2vn2wvfknkcx8p5stnfm8/1027618-inc__1?auto=webp&format=jpg,1,17.99,17.99,13,N,false,146.15,0,0,0,0,3.22,0,0,0,,149.37,061:149.37,6fe496ee
21166000100182511221155,18,warehouse,2025-11-22,NEWARK (#1660),9211,ORG YEL ONIO,"Organic Yellow Onions, 5 lbs",5 LBS,5 LB,https://bfasset.costco-static.com/U447IH35/as/q9bmrqw3g7xh6qsh564q8mx/983220-inc__1?auto=webp&format=jpg,1,4.99,4.99,65,N,false,146.15,0,0,0,0,3.22,0,0,0,,149.37,061:149.37,6fe496ee
21166000100182511221155,18,warehouse,2025-11-22,NEWARK (#1660),47825,GREEN GRAPES,"Green Seedless Grapes, 3 lbs",1.36 KG / 3 LB,1.36 KG,https://bfasset.costco-static.com/U447IH35/as/6hbsxjkg72nvcsbx8hpqpwg/47825-inc__1?auto=webp&format=jpg,1,6.89,6.89,65,N,false,146.15,0,0,0,0,3.22,0,0,0,,149.37,061:149.37,6fe496ee
21166000100182511221155,18,warehouse,2025-11-22,NEWARK (#1660),2619,ORG BANANAS,"Organic Bananas, 3 lbs",3 LB / 1.36 KG,3 LB,https://bfasset.costco-static.com/U447IH35/as/89hm3pmtvbk8pfwh282nt66p/2619-inc__1?auto=webp&format=jpg,1,2.49,2.49,65,N,false,146.15,0,0,0,0,3.22,0,0,0,,149.37,061:149.37,6fe496ee
21166000100182511221155,18,warehouse,2025-11-22,NEWARK (#1660),121288,ORG BELLAS,"Organic Crimini Mushrooms, 24 oz",,,https://bfasset.costco-static.com/U447IH35/as/9j538v935j5qgxq8ch4jkjj/121288-inc__1?auto=webp&format=jpg,1,5.99,5.99,65,N,false,146.15,0,0,0,0,3.22,0,0,0,,149.37,061:149.37,6fe496ee
21166000100182511221155,18,warehouse,2025-11-22,NEWARK (#1660),7920,ORGANIC TOV,"Organic Tomatoes on the Vine, Greenhouse Grown, 4 lbs",,,https://bfasset.costco-static.com/U447IH35/as/qmmkc7xmtwfm3f94wrvgmz/7920-inc__1?auto=webp&format=jpg,1,9.99,9.99,65,N,false,146.15,0,0,0,0,3.22,0,0,0,,149.37,061:149.37,6fe496ee
21166000100182511221155,18,warehouse,2025-11-22,NEWARK (#1660),1266975,INKED PICK 2,Inked Organics Pick Any 2 Flavors,MIX + MATCH ROADSHOW,,,1,7.99,7.99,13,N,false,146.15,0,0,0,0,3.22,0,0,0,,149.37,061:149.37,6fe496ee
21166000100182511221155,18,warehouse,2025-11-22,NEWARK (#1660),1001368,KS QUINOA,"Kirkland Signature, Organic Quinoa, 4.5 lbs",4.5LB 2.04 KG,4.5 LB,https://bfasset.costco-static.com/U447IH35/as/kj3w3rkn6t2bkc5kjzt8gwvb/1001368-inc__1?auto=webp&format=jpg,1,10.49,10.49,13,N,false,146.15,0,0,0,0,3.22,0,0,0,,149.37,061:149.37,6fe496ee
21166000100182511221155,18,warehouse,2025-11-22,NEWARK (#1660),48757,SPRING MIX,"Organic Spring Mix, 1 lb",454 G / 1 LB,454 G,https://bfasset.costco-static.com/U447IH35/as/ts9k9x7bjs2rggnwgq8f9337/48757-inc__1?auto=webp&format=jpg,1,4.99,4.99,65,N,false,146.15,0,0,0,0,3.22,0,0,0,,149.37,061:149.37,6fe496ee
21166000100182511221155,18,warehouse,2025-11-22,NEWARK (#1660),720650,MINI CUKES,"Cocktail Cucumber, Greenhouse Grown, 1.5 lbs",680 G / 1.5 LB,680 G,https://bfasset.costco-static.com/U447IH35/as/xh4k8wq4wt58fk87p58gf/720650-inc__1?auto=webp&format=jpg,1,6.49,6.49,65,N,false,146.15,0,0,0,0,3.22,0,0,0,,149.37,061:149.37,6fe496ee
21166000100182511221155,18,warehouse,2025-11-22,NEWARK (#1660),796993,ORG AVOCADOS,"Organic Avocado Hass Variety, 6-count",,,https://bfasset.costco-static.com/U447IH35/as/nb64nhg5z26cc9c8jhm6qs/796993-inc__1?auto=webp&format=jpg,1,7.99,7.99,65,N,false,146.15,0,0,0,0,3.22,0,0,0,,149.37,061:149.37,6fe496ee
21166000100182511221155,18,warehouse,2025-11-22,NEWARK (#1660),2,WHOLE MILK,"Kirkland Signature Whole Milk, 1 Gallon, 2-count",SL 14,,https://bfasset.costco-static.com/U447IH35/as/x5f9qj7bj5h8sj43rpg5gt4x/100646057-847__1?auto=webp&format=jpg,1,6.49,6.49,17,N,false,146.15,0,0,0,0,3.22,0,0,0,,149.37,061:149.37,6fe496ee
21166020104062510021948,406,warehouse,2025-10-03,NEWARK (#1660),1347776,KS WD FL HNY,"Kirkland Signature Wild Flower Honey, 5 lbs",P360 SL584,,https://bfasset.costco-static.com/U447IH35/as/6z2qhnm72wrqcjhm5z5q3p8t/1347776-inc__1?auto=webp&format=jpg,1,12.99,12.99,13,N,false,194.47,0,0,0,0,0,0,0,0,,194.47,061:194.47,4df91cd7
21166020104062510021948,406,warehouse,2025-10-03,NEWARK (#1660),6021,PREM. PLUMS,"Plums, 3 lbs",907 G / 3 LB,907 G,https://bfasset.costco-static.com/U447IH35/as/w8wgc2srx84cc8p6pv778w3/6021-inc__1?auto=webp&format=jpg,1,5.99,5.99,65,N,false,194.47,0,0,0,0,0,0,0,0,,194.47,061:194.47,4df91cd7
21166020104062510021948,406,warehouse,2025-10-03,NEWARK (#1660),1605917,KS PINK SALT,"Kirkland Signature, Pink Salt, Fine Grain, 5 lbs",FINE GRIND T13H6,,https://bfasset.costco-static.com/U447IH35/as/3ttngjhg8xbj9hcmggn87jrb/1605917-inc__1?auto=webp&format=jpg,1,6.59,6.59,13,N,false,194.47,0,0,0,0,0,0,0,0,,194.47,061:194.47,4df91cd7
21166020104062510021948,406,warehouse,2025-10-03,NEWARK (#1660),1352,OG CARROT6LB,"Organic Carrots, 6 lbs",,,https://bfasset.costco-static.com/U447IH35/as/3kx8nfc94ph5gnsshmk5frk/1352-inc__1?auto=webp&format=jpg,1,5.49,5.49,65,N,false,194.47,0,0,0,0,0,0,0,0,,194.47,061:194.47,4df91cd7
21166020104062510021948,406,warehouse,2025-10-03,NEWARK (#1660),864917,S&P PISTACH,"Wonderful In-Shell Pistachios, Salt & Pepper, 3 lbs",P320T5H4C16 SL250,,https://bfasset.costco-static.com/U447IH35/as/b3q5c9pm4mtt5xsb7kmx7xgw/864917-inc__1?auto=webp&format=jpg,1,17.99,17.99,12,N,false,194.47,0,0,0,0,0,0,0,0,,194.47,061:194.47,4df91cd7
21166020104062510021948,406,warehouse,2025-10-03,NEWARK (#1660),1617507,KS UNS CASHE,"Kirkland Signature Fancy Whole Cashews, Unsalted, 2.5 lbs",C13T6H5 P390 SL240,,https://bfasset.costco-static.com/U447IH35/as/cwpjj8p45fc5t8jtjb5x4/1617507-847__1?auto=webp&format=jpg,1,14.99,14.99,12,N,false,194.47,0,0,0,0,0,0,0,0,,194.47,061:194.47,4df91cd7
21166020104062510021948,406,warehouse,2025-10-03,NEWARK (#1660),289685,ORG RAISINS,"Sun-Maid Organic California Sun-Dried Raisins, 2 lbs, 2-count",2/2LB 2X907G P320 SL365,2 LB,https://bfasset.costco-static.com/U447IH35/as/gxhxhmp43sbq4jcxfv87jmj4/289685-inc__1?auto=webp&format=jpg,1,10.99,10.99,13,N,false,194.47,0,0,0,0,0,0,0,0,,194.47,061:194.47,4df91cd7
21166020104062510021948,406,warehouse,2025-10-03,NEWARK (#1660),41114,KS BUTER QTR,"Kirkland Signature Salted Sweet Cream Butter, 16 oz , 4-count",SL120 (E=P450 W=P504) TEW,,https://bfasset.costco-static.com/U447IH35/as/n7ntc38x45s4r96r3rtpk64z/41114-inc__1?auto=webp&format=jpg,1,13.89,13.89,17,N,false,194.47,0,0,0,0,0,0,0,0,,194.47,061:194.47,4df91cd7
21166020104062510021948,406,warehouse,2025-10-03,NEWARK (#1660),796993,ORG AVOCADOS,"Organic Avocado Hass Variety, 6-count",,,https://bfasset.costco-static.com/U447IH35/as/nb64nhg5z26cc9c8jhm6qs/796993-inc__1?auto=webp&format=jpg,1,8.99,8.99,65,N,false,194.47,0,0,0,0,0,0,0,0,,194.47,061:194.47,4df91cd7
21166020104062510021948,406,warehouse,2025-10-03,NEWARK (#1660),1001368,KS QUINOA,"Kirkland Signature, Organic Quinoa, 4.5 lbs",4.5LB 2.04 KG,4.5 LB,https://bfasset.costco-static.com/U447IH35/as/kj3w3rkn6t2bkc5kjzt8gwvb/1001368-inc__1?auto=webp&format=jpg,1,9.99,9.99,13,N,false,194.47,0,0,0,0,0,0,0,0,,194.47,061:194.47,4df91cd7
21166020104062510021948,406,warehouse,2025-10-03,NEWARK (#1660),990551,BASIL PESTO,"Kirkland Signature Imported Basil Pesto, 22 oz",15/22 OZ   12T8H   SL45,22 OZ,https://bfasset.costco-static.com/U447IH35/as/56g5cff6z7hx4xnmcwh3/990551-inc__1?auto=webp&format=jpg,1,10.39,10.39,19,N,false,194.47,0,0,0,0,0,0,0,0,,194.47,061:194.47,4df91cd7
21166020104062510021948,406,warehouse,2025-10-03,NEWARK (#1660),2,WHOLE MILK,"Kirkland Signature Whole Milk, 1 Gallon, 2-count",SL 14,,https://bfasset.costco-static.com/U447IH35/as/x5f9qj7bj5h8sj43rpg5gt4x/100646057-847__1?auto=webp&format=jpg,1,6.89,6.89,17,N,false,194.47,0,0,0,0,0,0,0,0,,194.47,061:194.47,4df91cd7
21166020104062510021948,406,warehouse,2025-10-03,NEWARK (#1660),4032,WATERMELON,Seedless Watermelon,EACH,,https://bfasset.costco-static.com/U447IH35/as/6s6nb94nf8tkpgx4qb4b4r/4032-inc__1?auto=webp&format=jpg,1,6.99,6.99,65,N,false,194.47,0,0,0,0,0,0,0,0,,194.47,061:194.47,4df91cd7
21166020104062510021948,406,warehouse,2025-10-03,NEWARK (#1660),519638,ORG BLUES,"Organic Blueberries, 18 oz",510 G / 18 OZ,510 G,https://bfasset.costco-static.com/U447IH35/as/k8c6b2tq6whhhn4wx8p57x/519638-inc__1?auto=webp&format=jpg,1,8.49,8.49,65,N,false,194.47,0,0,0,0,0,0,0,0,,194.47,061:194.47,4df91cd7
21166020104062510021948,406,warehouse,2025-10-03,NEWARK (#1660),3923,LIMES 3 LB.,"Limes, 3 lbs",1.36 KG / 3 LB.,1.36 KG,https://bfasset.costco-static.com/U447IH35/as/rmwtfmj6c768w8rt7hqh7vg/3923-inc__1?auto=webp&format=jpg,1,4.59,4.59,65,N,false,194.47,0,0,0,0,0,0,0,0,,194.47,061:194.47,4df91cd7
21166020104062510021948,406,warehouse,2025-10-03,NEWARK (#1660),882073,100% WHEAT,"Oroweat 100% Whole Wheat Bread, 2 lbs, 2-count",NO ART INGRED SL 11,,https://bfasset.costco-static.com/U447IH35/as/qf8vk6pjjr4gbb68kv44pgk/882073-inc__1?auto=webp&format=jpg,1,7.29,7.29,13,N,false,194.47,0,0,0,0,0,0,0,0,,194.47,061:194.47,4df91cd7
21166020104062510021948,406,warehouse,2025-10-03,NEWARK (#1660),7920,ORGANIC TOV,"Organic Tomatoes on the Vine, Greenhouse Grown, 4 lbs",,,https://bfasset.costco-static.com/U447IH35/as/qmmkc7xmtwfm3f94wrvgmz/7920-inc__1?auto=webp&format=jpg,1,9.49,9.49,65,N,false,194.47,0,0,0,0,0,0,0,0,,194.47,061:194.47,4df91cd7
21166020104062510021948,406,warehouse,2025-10-03,NEWARK (#1660),96716,ORG SPINACH,"Organic Baby Spinach, 1 lb",453 G / 16 OZ,453 G,https://bfasset.costco-static.com/U447IH35/as/mvvg74m548qcmfv5whrbm85x/96716-inc__1?auto=webp&format=jpg,1,4.99,4.99,65,N,false,194.47,0,0,0,0,0,0,0,0,,194.47,061:194.47,4df91cd7
21166020104062510021948,406,warehouse,2025-10-03,NEWARK (#1660),6323,3LB ORG PINK,"Organic Pink Lady Apples, 3 lbs",SNACKING APPLE,,https://bfasset.costco-static.com/U447IH35/as/w92pwmvmqc4mthgqmnhvctk5/6323-inc__1?auto=webp&format=jpg,1,4.99,4.99,65,N,false,194.47,0,0,0,0,0,0,0,0,,194.47,061:194.47,4df91cd7
21166020104062510021948,406,warehouse,2025-10-03,NEWARK (#1660),38479,ORGNC BS BST,Fresh Organic Boneless Skinless Chicken Breast,BREAST SADDLEPACK,,,1,5.99,22.46,61,N,false,194.47,0,0,0,0,0,0,0,0,,194.47,061:194.47,4df91cd7